Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Renault,Kangoo,2015,1.6 Ph3 Authentique 1plc,Gris,Nafta/GNC,4,Manual,1.6,Monovolumen,155.000 km,15000000
Renault,R9,1995,1.6 Rn Aa,Rojo,Nafta,4,Manual,1.6,Sedán,170.000 km,6200
Renault,Sandero,2015,1.6 Privilege 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,63.000 km,11400
Renault,Laguna,2000,3.0 V6 Rxt 24v,Gris,Nafta,5,Manual,3.0,Sedán,169.000 km,6800
Renault,Logan,2023,1.6 16v Life,Gris,Nafta,4,Manual,1.6,Sedán,11.000 km,17000
Renault,Clio,2015,1.2 Mío Authentique Pack,Plateado,Nafta,5,Manual,1.2,Hatchback,102.000 km,12200000
Renault,Fluence,2013,2.0 Privilege Cvt,Plateado,Nafta,4,Automática,2.0,Sedán,138.000 km,10500
Renault,Kangoo,2017,2017 1.6 Furgon Ph3 Confort 5as Lc,No disponible,Nafta,3,Manual,1.6,Furgón,130.000 km,14900000
Renault,Sandero,2020,Zen,Blanco,Nafta,5,Manual,1.6,Hatchback,72.000 km,15800000
Renault,Fuego,1985,1985 2.2 Gta Max,No disponible,Nafta,2,Manual,2.2,Coupé,11.111 km,3500000
Renault,Fluence,2013,2.0 Gt T 180cv,Negro,Nafta,4,Manual,2.0,Sedán,152.000 km,12300
Renault,Kangoo,2015,1.6 Confort 5as 2pl,Gris,Nafta,4,Manual,K4M,Furgón,110.000 km,14500000
Renault,Kangoo,2012,1.6 2 Confort 5as Aa Da Svt 1plc,Gris,Nafta,3,Manual,1.6,Furgón,130.000 km,12000000
Renault,Logan,2022,1.6 16v Life,Gris,Nafta,4,Manual,1.6,Sedán,66.000 km,17800000
Renault,Duster,2019,2.0 Ph2 4x4 Privilege,Blanco,Nafta,5,Manual,2.0,SUV,119.000 km,22000000
Renault,Sandero,2020,Stepway 1.6 16v Intense,Gris,Nafta,5,Manual,1.6,Hatchback,63.379 km,20900000
Renault,Clio,2007,1.6 Tric Luxe,Plateado,Nafta,4,Manual,1.6,Sedán,112.300 km,6900
Renault,Oroch,2024,1.6 Sce 114 Emotion 2wd,Blanco,Nafta,4,Manual,1.6,SUV,11.500 km,29000000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 5as Lc,Blanco,Nafta,3,Manual,1.6,Furgón,98.920 km,10800
Renault,Sandero,2017,1.6 Gt Line 105cv,Blanco,Nafta,5,Manual,1.6,Hatchback,43.000 km,17300000
Renault,Sandero,2015,Stepway 1.6 Privilege 105cv,Plateado,Nafta,5,Manual,1.6,Hatchback,172.000 km,4600
Renault,Kangoo,2020,Ii Express Confort 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,88.700 km,17900
Renault,Logan,2017,1.6 Authentique 85cv,Gris,Nafta,4,Manual,1.6,Sedán,105.000 km,13500000
Renault,Sandero,2018,2.0 Rs 145cv,Negro,Nafta,5,Manual,2.0,Hatchback,60.000 km,15550
Renault,Duster,2019,2.0 Ph2 4x2 Privilege 143cv,Negro,Nafta,5,Manual,2.0,SUV,83.000 km,22000000
Renault,Logan,2017,1.6 Privilege Plus 105cv,Plateado,Nafta,4,Manual,1.6,Sedán,125.000 km,13800000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Rojo,Nafta,5,Manual,1.2,Hatchback,62.000 km,9000
Renault,Kardian,2024,1.0 Tce Premiere Edition 200 Edc,Blanco,Nafta,5,Automática,1.0,SUV,3.600 km,30500000
Renault,Stepway,2018,Ii 1.6 Expression,Rojo,Nafta,5,Manual,1.6,Hatchback,96.000 km,14200
Renault,Kangoo,2022,Ii Express Confort 5a 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,32.000 km,20900
Renault,Duster,2013,2.0 4x2 Luxe Nav 138cv,Negro,Nafta,5,Manual,2.0,SUV,91.000 km,13800
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Negro,Nafta,5,Manual,1.2,Hatchback,91.000 km,10200000
Renault,Kangoo,2015,1.6 Ph3 Authentique Plus Lc,Dorado,Nafta,4,Manual,1.6,Monovolumen,119.000 km,12500
Renault,Sandero,2017,Stepway 1.6 Dynamique 105cv Nac,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,87.000 km,17500000
Renault,Kangoo,2019,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,93.000 km,15500
Renault,Duster,2019,Oroch 2.0 Dynamique,Blanco,Nafta,4,Manual,2.0,SUV,160.000 km,17500
Renault,Kangoo,2015,Furgon,Gris,Diésel,3,Manual,1.5,Furgón,277.000 km,11000000
Renault,Logan,2017,1.6,Blanco,Nafta,4,Manual,1.6,Sedán,124.000 km,11500000
Renault,Kangoo,2016,1.6 Ph3 Authentique Plus Lc,Plateado,Nafta,4,Manual,1.6,Monovolumen,116.000 km,13500000
Renault,Sandero,2020,2020 1.6 Privilege Pack 105cv,No disponible,Nafta,5,Manual,1.6,Hatchback,49.900 km,17000000
Renault,Kangoo,2016,1.6 Furgon Ph3 Confort 5as 2p,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,158.000 km,11000
Renault,Fluence,2017,2.0 Gt T 190cv,Negro,Nafta,4,Manual,2.0,Sedán,53.500 km,24000000
Renault,Mégane,2009,Ii 1.5 Dci Confort,Azul,Diésel,4,Manual,1.5,Sedán,100.000 km,7800000
Renault,Duster,2021,1.6 Ph2 4x2 Dynamique,Gris,Nafta,5,Manual,1.6,SUV,50.000 km,22000000
Renault,Fluence,2011,2.0 Luxe,Dorado,Nafta,4,Manual,2.0,Sedán,215.596 km,9900000
Renault,Duster,2024,1.3 Tce Turbo Iconic 155cv Cvt X-tronic,Gris,Nafta,5,Automática,1.3,SUV,5.000 km,29900000
Renault,Logan,2020,1.6 16v Zen,Plateado,Nafta,4,Manual,1.6,Sedán,60.400 km,14500
Renault,Duster,2015,1.6 Ph2 4x2 Privilege 110cv,Negro,Nafta,5,Manual,1.6,SUV,75.000 km,17000000
Renault,Sandero,2021,Stepway 1.6 16v Zen,Beige,Nafta,5,Manual,1.6,Hatchback,28.800 km,19000000
Renault,Kwid,2018,1.0 Sce 66cv Iconic,Naranja,Nafta,5,Manual,1.0,Hatchback,19.000 km,13500
Renault,Clio,2015,1.2 Mio Work,Blanco,Nafta,3,Manual,1.2,Hatchback,110.000 km,8400
Renault,Trafic,2000,Larga Diesel 2.1,Blanco,Diésel,3,Manual,2.1,Furgón,280.000 km,13500000
Renault,Duster,2014,1.6 4x2 Confort Plus Abs 110cv,Negro,Nafta,5,Manual,1.6,SUV,107.000 km,14500000
Renault,Clio,2016,1.2 Mio Dynamique 5p,Gris,Nafta,5,Manual,1.2,Hatchback,107.000 km,11500000
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta/GNC,3,Manual,1.2,Hatchback,112.000 km,9300
Renault,Master,2016,2.3 T4 Dci130 L1h1 Aa Furgon Corto,Blanco,Eléctrico,3,Manual,2.3,Furgón,130.000 km,29500
Renault,Sandero,2023,1.6 16v Zen,Gris,Nafta,5,Manual,1.6,Hatchback,3.377 km,19000000
Renault,Alaskan,2021,Iconic 4x4 At,Plateado,Diésel,4,Automática,1.9,Pick-Up,70.000 km,37000000
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta,3,Manual,1.2,Hatchback,85.000 km,12300000
Renault,Sandero,2019,Stepway 1.6 Privilege 105cv Nac,Naranja,Nafta,5,Manual,1.6,Hatchback,81.000 km,16500000
Renault,Alaskan,2022,2.3 Tdi 4x2 Confort L20,Gris,Diésel,4,Manual,TURBO DIESEL INYECCION,Pick-Up,58.111 km,32500000
Renault,Clio,2011,1.2 Authentique 75cv,Negro,Nafta,3,Manual,1.2,Hatchback,140.000 km,7500
Renault,Kangoo,2022,1.6 Sce Stepway,Gris,Nafta,4,Manual,1.6,Monovolumen,19.500 km,25000
Renault,Duster,2018,1.6 Ph2 4x2 Expression,Negro,Nafta,5,Manual,1.6,SUV,95.492 km,15800000
Renault,Sandero,2022,Stepway 1.6 16v Zen,Gris,Nafta,5,Manual,1.6,Hatchback,26.740 km,20400000
Renault,Kwid,2018,1.0 Sce 66cv Intense,Plateado,Nafta,5,Manual,1.0,Hatchback,50.000 km,11000
Renault,Sandero,2015,1.6 Authentique Pack I 90cv,Negro,Nafta,5,Manual,1.6,Hatchback,90.400 km,10000
Renault,Kwid,2019,1.0 Sce 66cv Iconic,Marrón,Nafta,5,Manual,1.0,Hatchback,100.000 km,13200000
Renault,Sandero,2010,Stepway 1.6 Confort 105cv,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,160.400 km,11500000
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta,3,Manual,1.2,Hatchback,62.000 km,13500000
Renault,Kangoo,2018,1.6 Ph3 Authentique 1plc,Gris,Nafta,4,Manual,1.6,Monovolumen,129.000 km,16400000
Renault,Kangoo,2014,1.6 2 Furgon Confort Aa Da Svt 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,174.000 km,11700000
Renault,Clio,2014,1.2 Mío Authentique Pack Abs Abcp,Rojo,Nafta,5,Manual,1.2,Hatchback,87.000 km,9750000
Renault,Duster,2014,1.6 4x2 Tech Road 110cv,Negro,Nafta,5,Manual,1.6,SUV,115.000 km,11900
Renault,Sandero,2017,2017 1.6 Dynamique 90cv Abs,No disponible,GNC,5,Manual,1.6,Hatchback,137.000 km,10900
Renault,Captur,2018,2.0 Intens Automática,Beige,Nafta,5,Automática,2.0,SUV,207.000 km,18000000
Renault,Duster,2016,Oroch 2.0 Dynamique,Negro,Nafta,4,Manual,2.0,SUV,38.700 km,19500000
Renault,Captur,2018,1.6 Intens Cvt,GRIS QUARZT,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,83.000 km,21000000
Renault,Clio,2015,1.2 Mio Confort Plus Abc 3p,Azul,Nafta,3,Manual,1.2,Hatchback,78.000 km,10700000
Renault,Logan,2018,1.6 Expression 85cv,Blanco,Nafta,4,Manual,1.6,Sedán,160.000 km,14000000
Renault,Sandero,2019,Stepway 1.6 Privilege 105cv Nac,Plateado,Nafta,5,Manual,1.6,Hatchback,65.000 km,13500
Renault,Sandero,2011,1.6 Privilege 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,134.000 km,9850000
Renault,Kwid,2018,1.0 Sce 66cv Iconic,Blanco,Nafta,5,Manual,1.0,Hatchback,87.000 km,10500
Renault,Kwid,2019,1.0 Sce 66cv Zen,Gris,Nafta,5,Manual,1.0,Hatchback,90.000 km,10800
Renault,De,2007,"Mis Padres, Reventa Abstenerse , Solo Transferida.",Gris,Nafta,5,Manual,1.6,Monovolumen,120.000 km,7500
Renault,Logan,2018,1.6 Privilege 105cv,Plateado,Nafta,4,Manual,1.6,Sedán,69.800 km,17000000
Renault,Kwid,2018,1.0 Sce 66cv Zen,Naranja,Nafta,5,Manual,1.0,Hatchback,75.000 km,12000000
Renault,Captur,2018,1.6 Intens Cvt,Blanco,Nafta,5,Automática,1.6,SUV,135.000 km,16500
Renault,Captur,2018,2.0 Intens,Blanco,Nafta,5,Manual,2.0,SUV,200.000 km,17999000
Renault,Kangoo,2023,1.6 Sce Stepway,Rojo,Nafta,4,Manual,1.6,Monovolumen,14.505 km,25500000
Renault,Koleos,2011,2.5 Dynamique 4x4 Mt,Blanco,Nafta,5,Manual,2.5,SUV,135.000 km,11500
Renault,Kwid,2021,1.0 Sce 66cv Zen,Gris,Nafta,5,Manual,1.0,Hatchback,1.850 km,14300000
Renault,1.6,2018,Dynamique 4x2,Negro,Nafta/GNC,5,Manual,1.6 gnc,Rural,75.000 km,13900
Renault,Sandero,2024,Step Way,Gris,Nafta,5,Manual,1.6,Hatchback,25.000 km,10500
Renault,Kwid,2018,1.0 Sce 66cv Life,Blanco,Nafta,5,Manual,1.0,Hatchback,103.000 km,11400000
Renault,Fluence,2017,2.0 Ph2 Luxe Pack 143cv Cuero,Gris,Nafta,4,Manual,2.0,Sedán,107.000 km,15500000
Renault,Logan,2018,1.6 8v Authentique L13,Blanco,Nafta,4,Manual,INYECCION MULTI PUNTO,Sedán,89.263 km,14200000
Renault,Alaskan,2021,2.3 Tdi 4x2 Confort L20,blanca,Diésel,4,Manual,TURBO DIESEL INYECCION,Pick-Up,58.500 km,33500000
Renault,Sandero,2013,1.6 Privilege Nav 105cv,Azul,Nafta,5,Manual,1.6,Hatchback,94.000 km,8900
Renault,Clio,2011,1.2 Authentique Pack I 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,128.000 km,9000000
Renault,Sandero,2013,1.6 Authentique Pack I 90cv Abcp+abs,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,130.000 km,10500000
Renault,Master,2020,2.3 L1h1 Aa,Blanco,Diésel,3,Manual,2.3,Furgón,49.500 km,35000
Renault,Symbol,2013,1.6 Authentique Pack Ii Abs 105cv,Gris,Nafta,4,Manual,1.6,Sedán,119.000 km,11500000
Renault,Captur,2019,1.6 Intens Cvt,Blanco,Nafta,5,Automática,1.6,SUV,102.000 km,16500
Renault,Stepway,2024,1.6 16v Intense Cvt,Dorado,Nafta,5,Automática,1.6,Hatchback,16.000 km,23300000
Renault,Clio,2015,1.2 Mio Confort Plus Abs Abcp,Blanco,Nafta,5,Manual,1.2,Hatchback,49.000 km,11500
Renault,Alaskan,2022,2.3 Bit 16v Iconic At 4x4,Blanco,Diésel,4,Automática,2.3,Pick-Up,83.000 km,31900
Renault,Captur,2020,1.6 Intens Cvt,Gris,Nafta,5,Automática,1.6,SUV,54.000 km,19600
Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,23.000 km,23900
Renault,Sandero,2023,Stepway 1.6 16v Zen,Dorado,Nafta,5,Manual,1.6,Hatchback,48.000 km,23400000
Renault,Fluence,2012,2.0 16v De Luxe,Gris,Nafta,5,Manual,2.0,Sedán,182.000 km,10000
Renault,Fluence,2013,2.0 Dynamique,Gris,Nafta,4,Manual,2.0,Sedán,203.000 km,9400000
Renault,Sandero,2018,2.0 Rs 145cv - 2018 - 99.000 Kms,Blanco,Nafta,5,Manual,2.0,Hatchback,99.000 km,16900000
Renault,Clio,1997,1.6 Rn Aa,Gris,Nafta,3,Manual,1.6,Hatchback,179.000 km,5499
Renault,Captur,2021,1.6 Intens Cvt,Rojo,Nafta,5,Automática,1.6,SUV,51.000 km,21900
Renault,Fluence,2014,2.0 Ph2 Privilege Cvt 143cv,Negro,Nafta,4,Automática,2.0,Sedán,120.000 km,11500000
Renault,Duster,2014,1.6 4x2 Confort Plus Abs 110cv,Negro,Nafta,5,Manual,1.6,SUV,198.000 km,12000000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 1plc 2016,Blanco,Nafta,3,Manual,1.6,Furgón,128.000 km,10000
Renault,Duster,2015,No disponible,Blanco,Nafta,5,Manual,1.6,SUV,159.000 km,15700000
Renault,Duster,2013,2013 1.6 4x2 Confort Plus Abs 110cv,No disponible,Nafta,5,Manual,1.6,SUV,240.000 km,12000
Renault,Sandero,2011,Stepway 1.6 Confort 105cv,Plateado,Nafta,5,Manual,1.6,Hatchback,168.000 km,9800000
Renault,Master,2017,2017 2.3 L1h1,Blanco,Diésel,3,Manual,2.3,Furgón,75.000 km,30000
Renault,Oroch,2023,1.3 Tce 163 Iconic Cvt 2wd,Rojo,Nafta,4,Automática,1.3,SUV,6.000 km,30000000
Renault,Koleos,2010,2.5 Privilege 4x4 Mt,Gris,Nafta,5,Manual,2.5,SUV,250.000 km,13500000
Renault,Sandero,2013,No disponible,Blanco,Nafta,5,Manual,1.6,Sedán,95.400 km,9500
Renault,Kangoo,2014,1.6 Furgon Ph3 Confort 1plc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,138.404 km,14000000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 5as Lc,Plateado,Nafta/GNC,5,Manual,1.6 16v,Furgón,145.000 km,12900000
Renault,Logan,2023,1.6 16v Intense,Plateado,Nafta,4,Manual,1.6,Sedán,42.000 km,16500
Renault,Duster,2018,Oroch 2.0 Privilege,Blanco,Nafta/GNC,5,Manual,2.0,SUV,92.000 km,19700000
Renault,Logan,2020,1.6 16v Life,Blanco,Nafta,4,Manual,1.6,Sedán,30.000 km,17900000
Renault,Duster,2016,Oroch 1.6 Dynamique,Plateado,Nafta,4,Manual,1.6,SUV,250.000 km,15500000
Renault,Sandero,2011,1.6 Luxe 105cv,Plateado,Nafta,5,Manual,1.6,Hatchback,169.362 km,10900000
Renault,Sandero,2024,1.6 16v Intense Cvt // 4630000,Rojo,Nafta,5,Automática,1.6,Hatchback,16.600 km,24900000
Renault,Kangoo,2023,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,52.000 km,24500000
Renault,Logan,2010,1.6 Pack Plus,Azul,Nafta/GNC,4,Manual,1.6,Sedán,235.000 km,5700000
Renault,Kangoo,2019,Ii Express 1.6 Sce Confort 5a,Blanco,Nafta,4,Manual,1.6,Furgón,72.000 km,18300
Renault,Captur,2019,Intens 1.6 Cvt 1tone 2019,Rojo,Nafta,4,Automática,1.6,Sedán,83.000 km,24100000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Plateado,Nafta,5,Manual,1.2,Hatchback,109.000 km,11000
Renault,Clio,2015,Mio Dynamique 5p 1.2 2015,Blanco,Nafta,4,Manual,1.2,Sedán,64.000 km,14500000
Renault,Logan,2022,Ph2 Intens 1.6 2022,Gris claro,Nafta,4,Manual,1.6,Sedán,58.000 km,21800000
Renault,Stepway,2023,Intense 1.6 2023,Rojo,Nafta,4,Manual,1.6,Sedán,22.000 km,25900000
Renault,Duster,2015,Tech Road 1.6 4x2 2015,Blanco,Nafta,4,Manual,1.6,Sedán,65.000 km,18300000
Renault,Sandero,2024,Stepway Intense 1.6 Cvt 2024,Gris claro,Nafta,4,Automática,1.6,Sedán,19.000 km,24900000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,Rojo,Nafta/GNC,3,Manual,1.6,Furgón,180.000 km,11900
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort Pack 5as Con Gnc,Blanco,Nafta,3,Manual,1.6,Furgón,193.000 km,13500
Renault,Oroch,2018,2.0,Verde,Nafta/GNC,4,Manual,2.0,Pick-Up,135.000 km,22000000
Renault,Sandero,2017,1.6 Authentique 90cv Nac,Blanco,Nafta,5,Manual,1.6,Hatchback,73.000 km,13200000
Renault,Duster,2019,Ph2 Privilege 2.0 2019,Blanco,Nafta,4,Manual,2.0,Sedán,118.000 km,21500000
Renault,Sandero,2019,1.6 Dynamique 90cv Abs,Azul,Nafta,5,Manual,1.6,Hatchback,31.000 km,15500000
Renault,Duster,2019,Oroch 1.6 Dynamique,Rojo,Nafta,4,Manual,1.6,SUV,104.936 km,19900000
Renault,Kangoo,2012,1.6 2 Campus 7a,Dorado,Nafta/GNC,4,Manual,1.6,Monovolumen,185.000 km,11900000
Renault,Sandero,2010,1.6 Confort,Gris,Nafta,5,Manual,1.6,Hatchback,159.000 km,8500000
Renault,Kwid,2018,1.0 Sce 66cv Intense,Gris,Nafta,5,Manual,1.0,Hatchback,56.000 km,13600000
Renault,Captur,2017,2.0 Intens Manual,Beige,Nafta/GNC,5,Manual,2.0,SUV,117.000 km,19990000
Renault,Sandero,2016,1.6 Expression Pack 90cv,Azul,Nafta,5,Manual,1.6,Hatchback,148.000 km,15000000
Renault,Duster,2016,1.6 Ph2 4x2 Dynamique 110cv,Gris,Nafta,5,Manual,1.6,SUV,91.000 km,16000000
Renault,Captur,2021,1.6 Intens Cvt,Gris,Nafta,5,Automática,1.6,SUV,96.500 km,23000
Renault,Clio,2013,1.2 Mío Authentique Pack,Rojo,Nafta,5,Manual,1.2,Hatchback,109.494 km,8400000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Negro,Nafta,5,Manual,1.2,Hatchback,110.000 km,10500000
Renault,Sandero,2015,1.6 Expression Pack 90cv,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,122.000 km,12900000
Renault,Kangoo,2022,5a Express Confort 1.5 Diesel 2022,Blanco,Diésel,4,Manual,1.5,Furgón,55.000 km,24900000
Renault,Sandero,2018,1.6 Privilege 105cv,Azul,Nafta,5,Manual,1.6,Hatchback,64.000 km,16000000
Renault,Sandero,2020,Stepway 1.6 16v Zen // 4630000,Blanco,Nafta,5,Manual,1.6,Hatchback,86.000 km,19500000
Renault,Sandero,2017,Stepway 1.6 Privilege 105cv,Celeste,Nafta,5,Manual,1.6,Hatchback,103.500 km,13200
Renault,Master,2018,L2 H2,Blanco,Diésel,5,Manual,2.3,Furgón,146.000 km,32000
Renault,Kangoo,2013,1.6 2 Confort 5as Aa Da Svt 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,181.000 km,11000000
Renault,Mégane,2016,Iii 1.6 Ph2 Luxe Pack 111cv,Blanco,Nafta,4,Manual,1.6,Hatchback,93.000 km,12800
Renault,Logan,2016,1.6 Privilege 105cv,Negro,Nafta/GNC,4,Manual,1.6,Sedán,100.000 km,12300
Renault,Fluence,2011,2.0 Luxe,Blanco,Nafta,4,Manual,2.0,Sedán,140.000 km,10700000
Renault,Sandero,2011,Stepway 1.6 Luxe,Gris,Nafta,5,Manual,1.6,Hatchback,157.000 km,10300000
Renault,Fluence,2011,2.0 Luxe,Blanco,Nafta,4,Manual,2.0,Sedán,140.000 km,10700000
Renault,Sandero,2011,Stepway 1.6 Luxe,Gris,Nafta,5,Manual,1.6,Hatchback,157.000 km,10300000
Renault,Kangoo,2021,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,69.000 km,22500000
Renault,Duster,2020,Oroch 1.6 Dynamique,Blanco,Nafta/GNC,4,Manual,1.6,SUV,67.000 km,21000000
Renault,Koleos,2011,2.5 Dynamique 4x4 Mt,Gris,Nafta,5,Manual,2.5,SUV,108.000 km,12500
Renault,Duster,2017,2.0 Ph2 4x2 Privilege 143cv,Gris,Nafta,5,Manual,2.0,SUV,139.000 km,17000000
Renault,Master,2018,No disponible,Blanco,Diésel,2,Manual,2.3,Furgón,194.600 km,26300
Renault,Kangoo,2022,Ii Express Confort 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,67.000 km,22000000
Renault,Clio,2016,1.2 Mio Dynamique 5p,Negro,Nafta,5,Manual,1.2,Hatchback,120.000 km,10500
Renault,Clio,2013,1.2 Mio Confort Plus Abc 3p,Plateado,Nafta,3,Manual,1.2,Hatchback,160.000 km,8500000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Gris,Nafta,5,Manual,1.2,Hatchback,37.000 km,11000
Renault,Sandero,2024,1.6 16v Life,Azul,Nafta,5,Manual,1.6,Hatchback,18.000 km,19000000
Renault,Stepway,2019,Expression 1.6,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,118.000 km,15000000
Renault,Clio,2010,1.2 Pack,Azul,Nafta,5,Manual,1.2,Hatchback,92.500 km,8000
Renault,Duster,2012,2.0 4x2 Privilege 138cv,Blanco,Nafta,5,Manual,2.0,SUV,166.000 km,14600000
Renault,Mio,2016,1.2 3p Expression,Negro,Nafta,3,Manual,1.2,Coupé,102.000 km,8500
Renault,R19,1997,1.6 Re,Gris,Nafta,4,Manual,1.6,Sedán,5.250 km,14000
Renault,Logan,2022,Ph2 Life 1.6- 2022,Gris claro,Nafta,4,Manual,1.6,Sedán,39.000 km,19900000
Renault,Logan,2023,Zen 1.6 2023,Blanco,Nafta,4,Manual,1.6,Sedán,70.000 km,20500000
Renault,Sandero,2022,Stepway 1.6 16v Intense,Blanco,Nafta,5,Manual,1.6,Hatchback,17.335 km,21500000
Renault,Duster,2017,2.0 Ph2 4x4 Privilege 143cv,Negro,Nafta,5,Manual,2.0,SUV,140.000 km,15500
Renault,R9,1992,1.6 Rn Aa,Blanco,Nafta,4,Manual,1.6,Sedán,75.000 km,7800
Renault,Megane,2009,1.6 Bic Pack Plus,Azul,Nafta,5,Manual,1.6,Hatchback,135.000 km,8900000
Renault,Duster,2013,2.0 4x4 Luxe Nav 138cv,Negro,Nafta,5,Manual,2.0,SUV,140.000 km,11000
Renault,Alaskan,2021,2.3 Bit 16v Intens Mt 4x4,Gris,Diésel,4,Manual,2.3,Pick-Up,118.000 km,27550
Renault,Logan,2018,1.6 Privilege Plus 105cv,Blanco,Nafta,4,Manual,1.6,Sedán,67.500 km,13000000
Renault,Sandero,2014,Stepway 1.6 Privilege Nav 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,135.000 km,11500000
Renault,Sandero,2018,Stepway 1.6 Privilege 105cv,Blanco,Nafta,5,Manual,1.6,Hatchback,90.000 km,14500
Renault,Sandero,2018,1.6 Authentique 90cv Nac,Blanco,Nafta,5,Manual,1.6,Hatchback,101.000 km,14000000
Renault,Captur,2020,2.0 Zen,Rojo,Nafta,5,Manual,2.0,SUV,108.000 km,18000
Renault,Kangoo,2023,Ii Express Confort,Blanco,Nafta,3,Manual,1.6,Furgón,83.000 km,22500000
Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Plateado,Nafta,3,Manual,1.6,Furgón,12.000 km,22400
Renault,Kangoo,2014,1.5 Dci 5as 5ptas Dueño Excelente Mecánica!,Gris,Diésel,5,Manual,1.5,Furgón,225.000 km,9200000
Renault,Sandero,2018,1.6 Expression,Gris,Nafta,5,Manual,1.6,Hatchback,63.000 km,15500000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 1plc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,87.000 km,15100000
Renault,Captur,2018,2.0 Intens,Rojo,Nafta,5,Manual,2.0,SUV,90.500 km,20000000
Renault,Duster,2015,1.6 Ph2 4x2 Privilege 110cv,Blanco,Nafta,5,Manual,1.6,SUV,117.000 km,16500000
Renault,Alaskan,2022,2.3 Bit 16v Iconic At 4x4,Blanco,Diésel,4,Automática,2.3,Pick-Up,28.000 km,34500
Renault,Captur,2019,1.6 Intens Cvt,Blanco,Nafta,5,Automática,1.6,SUV,71.000 km,20000000
Renault,Duster,2014,2.0 4x4 Luxe Nav 138cv,Azul,Nafta,5,Manual,2.0,SUV,119.500 km,12500
Renault,Fluence,2014,2.0 Privilege Mt,Gris,Nafta,4,Manual,2.0,Sedán,150.000 km,13000000
Renault,Duster,2014,1.6 4x2 Confort Plus Abs 110cv Alu,Plateado,Nafta/GNC,5,Manual,1.6,SUV,140.000 km,15900000
Renault,Clio,2012,1.2 Authentique Pack Ii 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,197.000 km,8800000
Renault,Captur,2021,2.0 Intens Manual,Gris,Nafta,5,Manual,2.0,SUV,65.000 km,26000000
Renault,Alaskan,2021,2.3 Bit 16v Iconic At 4x4,Blanco,Diésel,4,Automática,2.3,Pick-Up,111.200 km,36800
Renault,Clio,1997,1.6 Rl,Rojo,Nafta,3,Manual,1.6,Hatchback,286.900 km,6000000
Renault,Duster,2019,Oroch 2.0 Privilege,Gris,Nafta,5,Manual,2.0,SUV,69.000 km,25500000
Renault,Duster,2016,Oroch 2.0 Dynamique,Blanco,Nafta,4,Manual,2.0,SUV,100.000 km,19000000
Renault,Kangoo,2015,1.6 Ph3 Sportway Lc,Azul,Nafta,5,Manual,1.6,Monovolumen,114.100 km,15800000
Renault,Duster,2015,1.6 4x2 Tech Road 110cv,Blanco,Nafta,5,Manual,1.6,SUV,110.000 km,15800000
Renault,Alaskan,2021,2.3 Bit 16v Emotion Mt 4x4,Azul,Diésel,4,Manual,2.3,Pick-Up,22.000 km,37950000
