Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Volkswagen,Saveiro,2016,1.6,Gris,Nafta,2,Manual,1.6,Pick-Up,30.000 km,18500
Volkswagen,Nuevo,2024,Polo 1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,1.111 km,23377200
Volkswagen,Virtus,2024,Exclusive 200 Tsi,Gris,Nafta,4,Automática,1.6,Sedán,1.111 km,26500000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,72.000 km,19400000
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline 4x4,Blanco,Diésel,4,Manual,2.0,Pick-Up,57.000 km,19300000
Volkswagen,T-cross,2020,1.6 Highline At6 L19,Marrón,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,101.800 km,27900000
Volkswagen,Golf,2015,1.4 Comfortline Tsi,Blanco,Nafta,5,Manual,1.4,Hatchback,112.300 km,20100000
Volkswagen,Suran,2019,1.6 Highline,Gris,Nafta,5,Manual,1.6,Hatchback,71.000 km,18700000
Volkswagen,Suran,2016,1.6 Highline Msi 110cv,Blanco,Nafta,5,Manual,1.6,Monovolumen,106.000 km,15900000
Volkswagen,Polo,2019,1.6 Msi Trendline At,Gris,Nafta,5,Automática,1.6,Hatchback,99.000 km,18800000
Volkswagen,Golf,2017,1.6 Trendline,Negro,Nafta,5,Manual,1.6,Hatchback,102.000 km,17500000
Volkswagen,Polo,2018,1.6 Comfortline Gr Us,Blanco,Nafta,4,Manual,1.6,Sedán,125.101 km,14500000
Volkswagen,Bora,2004,1.8 T Highline Tiptr Cu,Plateado,Nafta,4,Automática,1.8,Sedán,109.442 km,9000000
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline Gr Us,Blanco,Diésel,4,Manual,2.0,Pick-Up,99.702 km,32500000
Volkswagen,Gol,2011,1.4 Power Ps+ac 83cv,Gris,Nafta/GNC,5,Manual,1.4,Hatchback,132.000 km,12800000
Volkswagen,Amarok,2018,2.0 Cd Tdi 180cv Highline At,Blanco,Diésel,4,Automática,2.0,Pick-Up,95.200 km,33888000
Volkswagen,Amarok,2017,3.0 V6 Cd,Blanco,Diésel,4,Automática,3.0,Pick-Up,132.000 km,33000
Volkswagen,Amarok,2023,3.0 V6 Cd Highline,Gris,Diésel,4,Automática,3.0,Pick-Up,16.000 km,44000
Volkswagen,Golf,2018,1.4 Comfortline Tsi,Azul,Nafta,5,Manual,1.4,Hatchback,69.000 km,21500
Volkswagen,T-cross,2020,1.6 Comfortline At Semini,Blanco,Nafta,5,Automática,1.6,SUV,106.242 km,25000000
Volkswagen,Up!,2016,1.0 High Up! 75cv I-motion,Gris,Nafta,5,Automática,1.0,Hatchback,87.000 km,15500000
Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x2 Trendline At,Blanco,Diésel,4,Automática,2.0,Pick-Up,169.000 km,23000
Volkswagen,Gol,2011,Trend 1.6 Pack I 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,149.000 km,9500
Volkswagen,Vento,2015,2.0 Advance 115cv Summer Package,Negro,Nafta,4,Manual,2.0,Sedán,114.000 km,17900000
Volkswagen,Virtus,2018,1.6 Msi Highline Jf,Plateado,Nafta,4,Manual,1.6,Sedán,63.000 km,23300000
Volkswagen,Amarok,2013,2.0 Cd Tdi 4x4 Highline Pack At C34,Gris,Diésel,4,Automática,2.0,Pick-Up,169.000 km,22500
Volkswagen,Tiguan,2019,Allspace 1.4 Tsi Trendline 150cv Dsg Jb,Negro,Nafta,5,Automática,1.4,SUV,133.000 km,29500000
Volkswagen,Gol,2021,1.6 5p Trend 2021,Blanco,Nafta,5,Manual,1.6,Hatchback,57.000 km,17800000
Volkswagen,Gol,2015,Trend 1.6 Pack I 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,189.000 km,12000000
Volkswagen,Tiguan,2019,1.4 Tsi Trendline 150cv Dsg Us - Fm,Negro,Nafta,5,Automática,1.4,SUV,130.000 km,29490000
Volkswagen,Vento,2017,2.0 Tsi Gli 211cv App Connect + Nav Us - Fm,Blanco,Nafta,4,Manual,2.0,Sedán,118.000 km,27990000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv Us - Fm,Blanco,Nafta,5,Manual,1.6,Hatchback,82.000 km,15990000
Volkswagen,Vento,2017,2.0 Tsi Gli 211cv App Connect + Nav - Us,Blanco,Nafta,4,Manual,2.0,Sedán,117.000 km,27990000
Volkswagen,Tiguan,2019,Allspace 1.4 Tsi Trendline 150cv Dsg - Us,Negro,Nafta,5,Automática,1.4,SUV,129.000 km,29490000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv - Us,Blanco,Nafta,5,Manual,1.6,Hatchback,81.700 km,15990000
Volkswagen,Amarok,2021,2.0 Cd Tdi 180cv 4x2 Highline Pack At Lk,Gris,Diésel,4,Automática,2.0,Pick-Up,47.000 km,38500000
Volkswagen,Virtus,2021,1.6 Comfortline At,Gris,Nafta,4,Automática,1.6,Sedán,41.000 km,18500
Volkswagen,Amarok,2023,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,56.000 km,60000000
Volkswagen,T-cross,2024,1.0 170 Tsi Mt,Gris,Nafta,5,Manual,1.0,SUV,10.000 km,8000
Volkswagen,Amarok,2022,3.0 V6 Cd Highline,Gris,Diésel,4,Automática,3.0,Pick-Up,70.000 km,51899000
Volkswagen,Suran,2016,Cross 1.6 Highline Msi 110cv,Blanco,Nafta/GNC,5,Manual,1.6,Monovolumen,188.000 km,15000000
Volkswagen,Tiguan,2019,Allspace 1.4t Trendline At 2019,Rojo,Nafta,5,Automática,1.4,SUV,64.500 km,32990000
Volkswagen,Taos,2023,1.4 250 Tsi Highline,Blanco,Nafta,5,Automática,1.4,SUV,41.400 km,46380000
Volkswagen,Vento,2016,2.0 Advance 115cv Summer Pack 2016,Dorado,Nafta,4,Manual,2.0,Sedán,120.000 km,15500
Volkswagen,Amarok,2020,3.0 V6 Cd Comfortline 2020 46655831,Blanco,Diésel,4,Automática,3.0,Pick-Up,64.000 km,33970
Volkswagen,Nivus,2021,200 Tsi Comfortline At L20,Blanco,Nafta,5,Automática,TURBOALIMENTADO,SUV,119.600 km,28000000
Volkswagen,2.0tdi,2021,4x2 Dc Com 180cv L17 2021 Rpm Moviles,Beige,Nafta,4,Manual,2,Pick-Up,89.000 km,26800
Volkswagen,Fox,2009,1.6 Comfortline 70a 3 P,Blanco,Nafta,3,Manual,1.6,Hatchback,135.000 km,7900
Volkswagen,Vento,2013,2.5 Luxury 170cv Tiptronic,Plateado,Nafta,4,Automática,2.5,Sedán,170.000 km,13500
Volkswagen,Tiguan,2013,2.0t Premium Tip 2013 Rpm Moviles,Gris oscuro,Nafta,5,Automática,2,SUV,112.000 km,17900
Volkswagen,Gol,2009,1.6 I Power 601,Negro,Nafta,3,Manual,1.6,Hatchback,30.000 km,8000
Volkswagen,Fox,2017,1.6 Crossfox Highline L15 2017,Plateado,Nafta,5,Manual,1.6,Hatchback,86.000 km,18700000
Volkswagen,Bora,2011,1.9 Trendline I 100cv,Gris,Diésel,4,Manual,1.9,Sedán,130.000 km,10000
Volkswagen,Polo,2023,1.6 Msi Track,Plateado,Nafta,5,Manual,1.6,Hatchback,37.000 km,22900000
Volkswagen,Up!,2018,1.0 Move Up! 75cv Financio Permuto LG,Blanco,Nafta,3,Manual,1.0,Hatchback,61.000 km,9500000
Volkswagen,Up,2018,! 1.0 Move 2018 S.s,Blanco,Nafta,3,Manual,1.0,Hatchback,61.000 km,9800000
Volkswagen,Nivus,2024,1.0 Tsi 200 Comfortline,Gris,Nafta,5,Automática,1.0,SUV,5.200 km,29400000
Volkswagen,Amarok,2023,3.0 V6 Cd Highline Semini,Plateado,Diésel,5,Automática,3.0,Pick-Up,60.748 km,49900000
Volkswagen,New,2008,Beetle 2.0 Advance,Blanco,Nafta,5,Manual,2.0,Hatchback,146.900 km,10000
Volkswagen,Polo,2018,1.6 Comfortline Lb,Blanco,Nafta,4,Manual,1.6,Sedán,128.000 km,9900000
Volkswagen,Fox,2008,1.6 Comfortline,Negro,Nafta,3,Manual,1.6,Hatchback,140.000 km,8500
Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Blanco,Nafta,4,Automática,1.6,Hatchback,90.000 km,13500
Volkswagen,Amarok,2023,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,65.000 km,45900
Volkswagen,Nivus,2023,1.0 Tsi 170 Mt,Gris,Nafta,5,Manual,1.0,SUV,31.300 km,27500000
Volkswagen,Amarok,2023,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,68.000 km,44500
Volkswagen,T-cross,2020,1.6 Comfortline Mt,Azul,Nafta,5,Manual,1.6,SUV,85.000 km,27500000
Volkswagen,Vento,2011,2.0 Tdi Luxury,Plateado,Diésel,5,Manual,2.0,Sedán,160.000 km,11490
Volkswagen,Gol,2016,Trend 1.6 Pack I 101cv 3p,Gris,Nafta,3,Manual,1.6,Hatchback,62.000 km,11500
Volkswagen,Gol,2020,Trend 1.6 Trendline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,80.000 km,16900000
Volkswagen,Polo,2022,1.6 Msi Trendline,Plateado,Nafta,5,Manual,1.6,Hatchback,23.000 km,17000
Volkswagen,Saveiro,2022,1.6 Comfortline Imecable Financiacion B,Blanco,Nafta,2,Manual,1.6,Pick-Up,29.946 km,24000000
Volkswagen,Virtus,2019,1.6 Msi Highline,Blanco,Nafta/GNC,4,Manual,1.6,Sedán,111.600 km,17900000
Volkswagen,Gol,1995,1.6 Gl Aa,Gris,Nafta,3,Manual,1.6,Hatchback,78.200 km,7000
Volkswagen,Vento,2014,2.5 Luxury 170cv,Gris,Nafta,4,Manual,2.5,Sedán,195.000 km,15650
Volkswagen,T-cross,2021,1.6 Trendlinde Mt,Gris,Nafta,5,Manual,1.6,SUV,31.900 km,26000000
Volkswagen,T-cross,2021,1.6 Trendlinde Mt,Gris,Nafta,5,Manual,1.6,SUV,32.000 km,26000000
Volkswagen,Amarok,2017,2.0 Cd Tdi 140cv Trendline,Blanco,Diésel,4,Manual,2.0,Pick-Up,250.000 km,19900
Volkswagen,Up!,2015,3p Move 2015 - Rpm Moviles,Azul claro,Nafta,3,Manual,1,Hatchback,92.000 km,11000
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv 4x2 Highline Pack,Gris,Diésel,4,Manual,2.0,Pick-Up,45.075 km,41320000
Volkswagen,Vento,2021,Highline 250 Tsi,Gris,Nafta,4,Automática,1.4,Sedán,113.000 km,22500
Volkswagen,Passat,2019,2.0 Tsi R-line Dsg,Blanco,Nafta,4,Automática,2,Sedán,83.000 km,34900
Volkswagen,Suran,2018,1.6 Comfortline,Blanco,Nafta,5,Manual,1.6,Hatchback,117.000 km,16000000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv Jb,Blanco,Nafta,5,Manual,1.6,Hatchback,82.000 km,15990000
Volkswagen,Gol,2018,Trend 1.6 5p Trendline 2018 - Rpm Moviles,Blanco,Nafta,5,Manual,1.6,Hatchback,51.000 km,13500
Volkswagen,Taos,2022,1.4 250 Tsi Highline,Blanco,Nafta,5,Automática,1.4,SUV,30.000 km,34700
Volkswagen,Suran,2016,1.6 Highline Msi 110cv,Azul,Nafta,5,Manual,1.6,Monovolumen,122.000 km,12500
Volkswagen,1.4,2022,250 Tsi Highline Tip 2022 Rpm Moviles,Blanco,Nafta,5,Automática,1.6 MSI Nafta,SUV,14.000 km,34700
Volkswagen,Amarok,2023,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,39.400 km,48500
Volkswagen,Saveiro,2017,1.6 Cross Gp Cd 110cv Pack High,Azul,Nafta,2,Manual,1.6,Pick-Up,88.000 km,16490
Volkswagen,Gol,2019,Trend 1.6 Trendline 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,55.000 km,18000000
Volkswagen,Vento,2015,2.0 Advance 115cv Summer Package,Negro,Nafta,4,Manual,2.0,Sedán,95.000 km,19900000
Volkswagen,Fox,2014,1.6 Highline 3ptas. C/ Techo 2014 82.000km,Blanco,Nafta,3,Manual,1.6,Hatchback,82.000 km,14288000
Volkswagen,Gol,2020,Trend 1.6 Trendline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,59.000 km,18500000
Volkswagen,Amarok,2024,3.0 V6 Extreme 2024,Blanco,Diésel,4,Automática,3.0,Pick-Up,4.000 km,55000
Volkswagen,Taos,2024,1.4 250 Tsi Highline Tiptronic,Azul,Nafta,5,Automática,1.4,SUV,18.000 km,49899000
Volkswagen,Amarok,2010,2.0 Cd Tdi 4x4 Highline Pk Black Bhp,Negro,Diésel,4,Manual,2.0,Pick-Up,190.000 km,21000
Volkswagen,Taos,2022,1.4 250 Tsi Highline,Blanco,Nafta,5,Automática,1.4,SUV,30.000 km,42599000
Volkswagen,Nuevo,2024,Polo 1.6 Msi Track,Plateado,Nafta,5,Manual,1.6,Hatchback,3.900 km,23800000
Volkswagen,Tiguan,2019,Allspace 2.0 Highline La Plata 764,Blanco,Diésel,5,Automática,2.0,SUV,117.440 km,35550000
Volkswagen,Amarok,2017,3.0 V6 Extreme,Negro,Diésel,4,Automática,3.0,Pick-Up,129.900 km,37990
Volkswagen,Bora,2011,1.9 Tdi Diesel Gasolero,Gris,Diésel,4,Manual,1.9,Sedán,231.000 km,8600
Volkswagen,Chocado,2021,Volcado Volkswagen Amarok 3.0 V6,Blanco,Diésel,4,Automática,3.0,Pick-Up,22.000 km,44000000
Volkswagen,Vento,2019,1.4tsi Comfort Tip,Negro,Nafta,5,Automática,1.4 Tsi,Sedán,110.000 km,26500000
Volkswagen,Vento,2017,1.4 Tsi Unico Dueño,Negro,Nafta,4,Manual,1.4,Sedán,115.000 km,16500
Volkswagen,Taos,2024,2025,Azul,Nafta,5,Automática,1.4,SUV,1.111 km,36200000
Volkswagen,T-cross,2024,2024 1.0 200 Tsi Highline Aut,Blanco,Nafta,5,Automática,1.0,SUV,1.111 km,32500000
Volkswagen,Amarok,2024,Confrotline 2025,Blanco,Diésel,4,Automática,3.0,Pick-Up,1.111 km,45602000
Volkswagen,Saveiro,2024,2024 1.6 Comfortline Doble Cabina,Plateado,Nafta,2,Manual,1.6,Pick-Up,1.111 km,27000000
Volkswagen,Amarok,2024,Extreme 2025,Gris,Diésel,4,Automática,3.0,Pick-Up,1.111 km,50894800
Volkswagen,Taos,2024,Highline 250 Tsi,Negro,Nafta,5,Automática,1.4,SUV,1.111 km,36200000
Volkswagen,Nivus,2022,Highline,Blanco,Nafta,5,Automática,1.0,SUV,1.111 km,33000000
Volkswagen,Saveiro,2024,Extreme 2025,Blanco,Nafta,2,Manual,1.6,Pick-Up,1.111 km,29085900
Volkswagen,T-cross,2024,2024 1.0 Trendline Mt,Blanco,Nafta,5,Manual,1.6,SUV,1.111 km,28500000
Volkswagen,Polo,2024,Gts 2025,Plateado,Nafta,5,Automática,1.4,Hatchback,1.111 km,34500000
Volkswagen,Polo,2024,No disponible,Gris,Nafta,5,Automática,1.0,Hatchback,1.111 km,26000000
Volkswagen,Nivus,2024,2025,Rojo,Nafta,5,Automática,1.0,SUV,1.111 km,30500000
Volkswagen,Virtus,2024,2025,Gris,Nafta,4,Automática,1.4,Sedán,1.111 km,30000000
Volkswagen,T-cros,2024,2025,Blanco,Nafta,5,Automática,1.0,SUV,1.111 km,31000000
Volkswagen,T-cros,2024,Highine 2025,Blanco,Nafta,5,Automática,1.0,SUV,1.111 km,30500000
Volkswagen,Nivus,2024,Higline 2025,Rojo,Nafta,5,Automática,1.0,SUV,1.111 km,31000000
Volkswagen,Polo,2024,No disponible,Blanco,Nafta,5,Manual,1.6,Hatchback,1.111 km,21000000
Volkswagen,Volkswagen,2024,Nivus 2025,Azul,Nafta,5,Automática,1.0,SUV,1.111 km,29500000
Volkswagen,Polo,2024,2025,Negro,Nafta,5,Automática,1.0,Hatchback,1.110 km,29000000
Volkswagen,T-cros,2024,2025,Blanco,Nafta,5,Automática,1.6,SUV,1.111 km,32500000
Volkswagen,T-cros,2024,2025,Gris,Nafta,5,Automática,1.0,SUV,1.111 km,30500000
Volkswagen,Voyage,2011,1.6 Comfortline 101cv,Verde,Nafta,4,Manual,1.6,Sedán,72.000 km,9299
Volkswagen,Nivus,2024,2024/2025,Azul,Nafta,5,Automática,1.0,SUV,1.111 km,30500000
Volkswagen,T-cross,2024,Comfortline Trendline Highline 2023 2024,Blanco,Nafta,5,Automática,1.0,SUV,1.111 km,32000000
Volkswagen,Nivus,2024,Highline,Gris,Nafta,5,Automática,1.0,SUV,1.111 km,31600000
Volkswagen,Polo,2024,Highline,Gris,Nafta,5,Automática,1.6,Hatchback,1.111 km,26400000
Volkswagen,Voyage,2011,1.6 Comfortline 101cv Lp,Blanco,Nafta,4,Manual,1.6,Sedán,231.000 km,10500000
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline,Blanco,Diésel,4,Manual,2.0,Pick-Up,62.000 km,35000000
Volkswagen,Amarok,2019,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,100.000 km,39500
Volkswagen,Amarok,2013,2.0 Cd Tdi 180cv 4x2 Trendline B33,Blanco,Diésel,4,Manual,2.0,Pick-Up,223.000 km,17500
Volkswagen,Virtus,2020,1.6 Msi Highline,Blanco,Nafta,4,Manual,1.6,Sedán,30.000 km,17500
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv At,Plateado,Nafta,5,Automática,1.6,Hatchback,64.000 km,15000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv,Plateado,Nafta,5,Manual,1.6,Hatchback,44.000 km,15800
Volkswagen,Amarok,2021,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,59.000 km,55000000
Volkswagen,Up!,2019,1.0 High Up! 75cv 5 P,Negro,Nafta,5,Manual,1.0,Hatchback,66.500 km,4700
Volkswagen,Polo,2020,1.6 Highline 5p Tip 2020 Rpm Moviles,Plateado,Nafta,5,Automática,1.6,Hatchback,37.000 km,20900
Volkswagen,Golf,2018,1.4 Comfortline Tsi Dsg,Dorado,Nafta,5,Automática,1.4,Hatchback,108.000 km,21000
Volkswagen,Tiguan,2019,Allspace 1.4 Tsi Trendline 150cv Dsg - Us,Blanco,Nafta,5,Automática,1.4,SUV,104.000 km,35990000
Volkswagen,Vento,2019,2.0 Tsi Gli 230cv App Connect Dsg,Gris,Nafta,4,Automática,2.0,Sedán,49.229 km,34000
Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Dorado,Diésel,4,Automática,3.0,Pick-Up,103.000 km,44000000
Volkswagen,Suran,2016,1.6 Imotion Highline 110cv,Azul,Nafta,5,Automática,1.6,Monovolumen,104.000 km,13600
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv 2021,Gris,Nafta,5,Manual,1.6,Hatchback,67.000 km,17000
Volkswagen,Voyage,2014,1.6 Comfortline 101cv,Gris,Nafta,4,Manual,1.6,Sedán,160.000 km,13000000
Volkswagen,Fox,2016,1.6 Track,Azul,Nafta,5,Manual,1.6,Hatchback,105.000 km,7000000
Volkswagen,Tiguan,2019,Allspace 1.4t Trendline At 2019 - Rpm Moviles,Blanco,Nafta,5,Automática,1.4,SUV,188.000 km,24900
Volkswagen,Vento,2017,1.4 Highline 150cv,Negro,Nafta,4,Manual,1.4,Sedán,182.000 km,19490000
Volkswagen,Virtus,2021,1.6 Comfortline At,Verde,Nafta,4,Automática,1.6,Sedán,40.000 km,18500
Volkswagen,Suran,2014,1.6 Highline 2014 - Rpm Moviles,Plateado,Nafta,5,Manual,1.6,Monovolumen,35.000 km,13500
Volkswagen,Fox,2017,1.6 Comfortline,Blanco,Nafta,5,Manual,1.6,Hatchback,103.700 km,12500
Volkswagen,2.5,2013,Luxury Triptonic 2013 Impecable,Azul,Nafta,4,Automática,2.5,Sedán,180.000 km,13200
Volkswagen,Nivus,2023,1.0 Tsi 170 Mt Jj,Gris,Nafta,5,Manual,1.0 turbo,SUV,32.000 km,27500000
Volkswagen,Vento,2012,Luxury 2.5,Gris,Nafta,5,Manual,2.5,Sedán,220.000 km,15900000
Volkswagen,Suran,2019,1.6 Highline 2019 - Rpm Moviles,Plateado,Nafta,5,Manual,1.6,Monovolumen,98.000 km,14900
Volkswagen,Suran,2014,1.6 Highline I Mot L14 2014 - Rpm Moviles,Gris oscuro,Nafta,5,Automática,1.6,Monovolumen,82.000 km,11600
Volkswagen,Suran,2014,1.6 Comfortline Abs L14 2014 - Rpm Moviles,Blanco,Nafta,5,Manual,1.6,Monovolumen,112.000 km,10900
Volkswagen,Nivus,2021,Comfortline 200 Tsi 2021 - Rpm Moviles,Gris,Nafta,5,Automática,1,Hatchback,95.000 km,19900
Volkswagen,Highline,2020,200 Tsi 2020 - Rpm Moviles,Blanco,Nafta,5,Automática,1.0 3 CILINDROS,Monovolumen,59.000 km,22900
Volkswagen,Gol,2019,1.6 5p Trend Trendline L17 2019 - Rpm Moviles,Negro,Nafta,5,Manual,1.6,Hatchback,86.000 km,13300
Volkswagen,3.0tdi,2022,4x4 Dc At Highline 2022 - Rpm Moviles,Blanco,Nafta,4,Automática,3,Pick-Up,56.000 km,38900
Volkswagen,T-cross,2020,1.6 Highline At 6 2020 Rpm Moviles,Azul,Nafta,5,Automática,1.6 MSI Nafta,SUV,65.000 km,25100
Volkswagen,Tiguan,2018,Allspace 1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5,Automática,1.4,SUV,192.000 km,22000
Volkswagen,Polo,2020,1.6 Highline 5p L18 2020 - Rpm Moviles,Blanco,Nafta,5,Automática,1.6,Hatchback,71.000 km,20400
Volkswagen,Gol,2017,Trend 1.6 Trendline 101cv,Azul,Nafta,5,Manual,1.6,Hatchback,108.000 km,12600000
Volkswagen,Suran,2014,1.6 Imotion Highline,Gris,Nafta,5,Automática,1.6,Monovolumen,128.000 km,11000
Volkswagen,Amarok,2023,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,55.000 km,46500
Volkswagen,Amarok,2023,2.0 Td 180hp 4x4 Dc Highline L17,Blanco,Diésel,4,Manual,TURBO DIESEL INYECCION,Pick-Up,43.100 km,48900000
Volkswagen,Suran,2012,1.6 Highline 2012 Rpm Moviles,Gris oscuro,Nafta,5,Manual,1.6,Monovolumen,157.000 km,9800
Volkswagen,Taos,2022,1.4 250 Tsi Highline,Gris,Nafta,5,Automática,1.4,SUV,66.000 km,36599000
Volkswagen,Vento,2023,2.0 Tsi 350 Gli Dsg,Blanco,Nafta,4,Automática,2.0,Sedán,39.000 km,40000
Volkswagen,Gol,2014,Trend 1.6 3ptas. 2014 70.000km Fcio T/usado,Negro,Nafta,3,Manual,1.6,Hatchback,70.000 km,11988000
Volkswagen,T-cross,2024,1.0 170 Tsi Mt,Blanco,Nafta,5,Manual,1.0,SUV,1.000 km,29500000
Volkswagen,Suran,2018,1.6 Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,94.000 km,16000000
Volkswagen,Passat,2012,2.0 Advance Tsi 211cv Dsg,Negro,Nafta,4,Automática,2.0,Sedán,240.000 km,14000
Volkswagen,Saveiro,2021,1.6 C/dob Comfortline,Blanco,Nafta,2,Manual,1.6,Pick-Up,62.000 km,22300000
Volkswagen,Vento,2016,2.0 Advance 115cv Summer Package,Negro,Nafta,4,Manual,2.0,Sedán,155.200 km,14500
Volkswagen,Virtus,2020,1.6 Msi Trendline,Negro,Nafta,4,Manual,1.6,Sedán,115.155 km,17750000
Volkswagen,Vento,2010,2.5 Luxury 170cv,Azul,Nafta,4,Manual,2.5,Sedán,308.000 km,11000000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,77.261 km,16900000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,74.000 km,13800
Volkswagen,Up!,2016,1.0 Take 2016,Azul,Nafta,3,Manual,1.0,Hatchback,173.000 km,12500000
Volkswagen,Virtus,2024,2024 1.6 Msi Comfortline Highline Trendlin,No disponible,Nafta,4,Manual,1.6,Sedán,1.000 km,26700000
Volkswagen,Golf,2018,2018 1.4 Highline Tsi Dsg,Rojo,Nafta,5,Automática,1.4,Hatchback,90.000 km,29500000
Volkswagen,Vento,2021,1.4 Highline 150cv At,Negro,Nafta,4,Automática,1.4,Sedán,102.000 km,25500
Volkswagen,Crossfox,2013,1.6 Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,81.500 km,12790
Volkswagen,Fox,2018,1.6 Highline,Blanco,Nafta,5,Manual,1.6,SUV,90.500 km,17900000
Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Gris,Nafta,4,Automática,1.6,Hatchback,159.000 km,14500000
Volkswagen,Fox,2018,1.6 Highline,Blanco,Nafta,5,Manual,1.6,SUV,90.500 km,17900000
Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Gris,Nafta,4,Automática,1.6,Hatchback,159.000 km,14500000
Volkswagen,Up!,2016,1.0 Take Up! Aa 75cv 5 P (fl),Blanco,Nafta,5,Manual,1.0,Hatchback,102.000 km,13900001
Volkswagen,Amarok,2016,Trendline Dc 2.0l Tdi 180 Cv 4x2,Plateado,Nafta,4,Automática,2.0,Pick-Up,167.000 km,24000000
Volkswagen,Polo,2019,1.6 Msi Highline At,Blanco,Nafta,5,Automática,1.6,Hatchback,89.000 km,16999
Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv Highline At Semini,Gris,Diésel,4,Automática,2.0,Pick-Up,43.858 km,43000000
Volkswagen,Amarok,2023,3.0 V6 Cd Highline Semini,Blanco,Diésel,4,Automática,3.0,Pick-Up,39.551 km,49900000
Volkswagen,Polo,2020,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,73.200 km,20300000
Volkswagen,Polo,2016,1.6 Comfortline,Negro,Nafta,4,Manual,1.6,Hatchback,97.000 km,14900000
Volkswagen,T-cross,2024,1.0 170 Tsi Mt,Gris,Nafta,5,Manual,1.0,SUV,10.000 km,14000000
Volkswagen,Gol,2015,Trend 1.6 Highline 101cv 3p,Blanco,Nafta,3,Manual,1.6,Hatchback,80.000 km,13900000
Volkswagen,Up!,2016,1.0 Move Up! 75cv 3 P,Gris,Nafta,3,Manual,1.0,Hatchback,90.000 km,10990000
Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Blanco,Diésel,4,Automática,3.0,Pick-Up,100.000 km,43000000
Volkswagen,Amarok,2023,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,58.300 km,54500000
Volkswagen,Golf,2018,2.0 Gti Tsi,Blanco,Nafta,5,Automática,2.0,Hatchback,83.300 km,36000
Volkswagen,Amarok,2023,3.0 Td V6 258hp 4x4 Dc Comfortline At L20,Azul,Diésel,4,Automática,TURBO DIESEL INYECCION,Pick-Up,40.300 km,47900000
Volkswagen,Golf,2019,2.0 Gti Tsi,Gris,Nafta,5,Automática,2.0,Hatchback,55.000 km,40000
Volkswagen,Vento,2019,1.4 Comfortline 150cv,Azul,Nafta,4,Automática,1.4,Sedán,91.000 km,21500
Volkswagen,2.0tdi,2022,4x2 Dc Trendline 2022,Beige,Diésel,4,Manual,2,Pick-Up,32.000 km,32500000
Volkswagen,Suran,2014,1.6 Comfortline 2014 - Rpm Moviles,Gris oscuro,Nafta,5,Manual,No disponible,Hatchback,168.000 km,9900
Volkswagen,Amarok,2018,3.0 V6 Extreme,Azul,Diésel,4,Automática,3.0,Pick-Up,87.000 km,38000
